This file houses 100 phasevectors, one vector per row
4.457576	6.236814	5.857153	0.579495	5.991268	1.022875	6.097549	3.751104	1.509392	0.441678	1.885215	5.111653	0.481982	2.227220	0.829449	0.993872	0.390481	4.409813	0.543381	3.875389	1.091839	4.092874	3.133402	1.787633	5.218561	5.141907	5.894692	0.002049	4.023684	0.046217	0.668664	0.671009	2.306614	1.505500	2.174863	1.568408	2.431997	2.645462	4.021724	4.948341	1.696425	5.302898	4.652500	5.190552	1.144748	0.411148	3.834944	4.407986	0.701315	0.602078	3.756300	5.103408	5.118146	0.561949	4.594760	5.679098	2.841456	0.444144	1.515995	4.598444	0.254416	2.667355	3.394271	5.993077	1.312593	0.730936	4.060320	0.681167	6.179493	1.560392	3.809845	5.131448	5.215384	3.072725	4.779797	5.749793	5.660993	1.346094	3.437286	4.930475	1.221709	4.692843	2.988020	3.664722	1.637072	0.532955	1.873224	5.762494	2.956353	1.693115	4.793885	4.851700	0.133829	5.529116	5.015051	2.036790	4.203730	1.861669	5.843061	1.771610	1.061104	4.682020	2.997924	4.105713	6.073176	1.966810	0.480283	4.972608	2.295775	3.676288	1.151938	0.483296	0.965492	5.195415	1.890967	2.412017	4.088776	5.135690	4.814593	2.351014	1.192941	4.062090	0.022653	1.777437	4.012446	3.720114	2.043852	6.213764	0.774314	4.623651	0.984054	2.730970	5.229138	2.261378	0.479018	3.499266	1.721154	0.829724	4.396061	3.053031	
1.148040	0.635950	1.266592	0.846634	2.034427	5.972451	3.343475	1.556255	2.747488	4.204003	3.441274	3.826802	5.423236	2.391983	4.705827	0.984555	0.365203	2.134442	5.134471	2.372202	6.111057	3.803329	2.125201	5.830694	5.644969	5.345146	1.613471	1.793821	4.900551	4.406996	3.094543	6.080036	2.991811	6.251176	3.082396	3.163291	4.830342	2.438407	2.847912	0.834746	4.765836	3.551488	4.075504	5.014347	1.385117	5.390287	5.684579	1.834815	4.560774	2.132801	1.713307	1.069867	4.172150	3.366855	5.209448	1.679885	1.106819	2.709224	2.988629	4.933688	0.820908	0.322678	3.942739	0.182762	0.855736	4.364022	3.240106	3.409146	5.079852	4.986876	3.153324	1.738130	0.751877	5.570658	6.096506	5.922067	4.009477	0.569195	0.469405	1.146373	0.199099	4.554909	0.905777	3.995646	4.962759	3.557873	2.371362	5.162178	1.915623	2.006680	4.932174	3.165069	1.639891	4.602279	1.023845	5.787286	1.396271	0.525329	0.463081	4.835236	5.137616	4.652231	4.764218	6.039366	2.930634	4.944845	2.655074	5.929630	0.008259	6.165488	3.582636	2.176939	3.502895	1.883603	0.999484	4.179929	4.298973	4.978855	2.190472	1.571266	2.167720	2.064859	5.827563	4.750543	1.811057	3.808740	4.813104	5.316532	5.667315	3.742938	0.430625	1.370007	5.462655	2.602608	4.154500	4.922780	1.557514	3.483557	1.442528	0.043434	
4.816937	0.137182	2.469942	1.586757	1.283133	4.161225	5.747494	0.043370	4.689915	5.024480	5.703869	6.123429	0.753125	3.260783	5.164620	4.002532	5.993596	5.949714	6.073360	0.423136	2.749112	2.015897	0.842274	0.845623	5.063918	3.297191	5.932942	6.209924	2.575441	2.332242	1.425366	2.802495	1.672719	2.884588	2.720024	1.631262	0.840153	2.634090	3.184699	2.037791	4.302027	2.784039	2.737352	4.982714	5.124292	4.725663	4.959041	3.149556	3.488311	3.963117	0.615684	1.543629	3.868715	1.916120	4.819000	1.679050	0.248225	1.863353	3.495744	6.088874	4.329898	4.510582	3.512484	3.351163	5.502336	2.469911	2.878119	1.308443	4.758088	3.434967	2.245536	4.404499	0.686265	0.041537	3.752960	4.141725	3.644288	5.717395	3.996145	3.302199	1.631260	0.321516	4.598978	1.032273	1.761786	1.630031	3.437505	3.400890	4.951861	5.463893	4.948263	6.091095	1.133915	5.847126	0.283698	1.512023	0.055638	4.219747	5.685109	3.596598	0.976792	3.156468	3.567171	1.182946	2.036986	4.498995	3.474154	0.893983	2.389895	2.491718	3.623775	0.121903	3.629043	5.857161	0.671501	4.600233	6.097975	3.825741	4.521792	1.902249	2.884123	0.301773	2.421239	2.272731	1.806944	5.131557	2.830752	5.068222	4.964803	1.777877	0.429200	0.345140	4.005673	2.665865	5.689621	2.622104	0.967977	3.392915	5.887919	4.152903	
2.479706	1.627286	5.327589	5.937962	2.368760	0.422734	1.140912	3.617529	1.167950	1.831224	2.900721	2.180124	1.999094	2.889729	1.482171	0.174371	4.137185	0.997792	5.043278	2.567182	2.057064	4.687349	4.689467	1.092991	0.738556	1.093510	3.942128	5.289752	3.204945	1.041524	4.488112	5.699083	1.373113	5.472412	1.331004	5.256921	5.399152	3.288478	2.999359	5.591301	0.408886	3.201007	3.900589	4.609140	1.445109	0.137425	0.873293	4.834958	6.093214	2.430301	6.241891	2.050791	0.861808	2.417478	3.535145	3.982505	3.403013	1.979162	1.001079	0.958916	0.860487	4.459825	2.920830	0.711704	4.403752	1.130886	5.049595	3.229281	3.445940	1.305927	4.929717	3.308032	3.587846	2.651760	4.531159	0.459542	3.737628	5.415964	2.819900	4.100265	1.906778	3.816658	1.752395	5.023798	5.002478	5.994705	2.791859	2.870679	3.768762	5.294349	0.196038	1.176653	5.928778	5.955970	2.846185	5.094611	5.836320	4.226807	2.339433	2.549061	2.757212	4.264079	2.922123	5.989535	2.228633	2.130131	5.628855	3.427065	4.707888	0.784627	2.847758	0.469665	4.167892	4.421174	5.773937	4.147354	4.336057	5.364104	2.939913	2.880707	5.064902	5.182165	1.196545	0.161310	0.356979	0.898091	1.077056	3.932299	0.185450	2.967751	4.262782	0.721240	1.483233	1.816347	1.085460	2.033906	5.033523	1.882654	4.873400	3.473162	
3.485231	4.590792	4.860828	5.660189	0.868130	4.989332	1.190119	0.182051	0.800397	0.840286	0.806202	5.876411	1.716755	5.923028	4.009618	5.482273	2.306389	1.484100	1.176955	3.428415	1.602944	1.921546	0.097695	3.691297	6.047932	5.339750	0.049890	3.983700	2.257493	0.716658	3.398059	2.616453	3.249026	5.567674	0.938682	2.731153	0.370952	2.394082	4.538781	0.597652	4.192081	1.862340	3.760881	0.954114	2.741838	0.079685	1.438994	1.656748	3.213128	1.351418	2.174672	4.698673	2.598848	0.350304	2.450619	2.981271	5.185643	1.907849	5.163460	3.554271	0.341690	1.633717	3.701447	3.014255	1.248159	1.501761	4.902100	3.878673	0.905588	4.499590	2.522739	2.905253	4.443984	2.520880	0.090386	0.468980	3.713791	2.802310	5.822129	0.596233	2.358826	3.430612	0.701696	5.682910	3.978997	5.688869	3.961881	0.089399	1.988489	0.702905	3.955033	0.381449	4.234835	2.999838	1.919801	3.244216	4.442390	5.112069	1.984282	1.955969	2.167554	4.186517	5.410273	4.786400	5.503050	5.474134	1.085674	5.342115	6.029272	4.839353	5.497884	0.423571	4.063915	2.036359	4.023418	5.527639	2.347635	4.817554	1.056120	3.265526	3.942420	4.485652	1.925144	1.656795	5.755420	3.864374	0.585436	3.943938	1.206548	4.881813	5.431817	2.095955	0.850831	4.809572	2.001909	1.585747	1.257106	0.433602	3.467757	2.537223	
4.713117	3.061064	2.417683	0.385841	1.342663	3.417257	2.580156	5.660919	0.353678	2.786651	3.379176	0.842328	3.398872	5.387003	1.244180	0.977721	0.385648	4.153650	0.116884	1.829054	6.118716	4.804378	1.531111	4.285862	0.866165	3.957223	5.384782	5.653600	2.188863	3.055577	4.269534	4.424128	2.895820	2.288790	1.760958	0.478807	2.793661	1.041163	2.505414	5.784204	3.212809	5.743726	0.577638	6.239437	0.605910	1.967564	4.934657	3.784992	2.927389	1.873214	0.836749	1.853596	1.046949	1.992423	0.690143	5.228163	6.104697	1.371439	4.436417	0.245130	3.872296	4.205739	0.233744	0.020952	0.895130	5.418653	1.734394	3.340716	3.281213	3.566447	2.092505	2.597573	2.603426	6.182163	0.362787	2.491552	4.972014	3.733377	1.945042	5.666195	0.585134	2.004507	5.572944	4.130765	4.300946	2.977907	0.887463	5.974837	5.545703	2.748507	5.246188	2.042936	2.309946	4.994124	0.623975	5.980220	0.009261	1.856027	0.304449	2.781820	4.962751	5.739819	3.350536	5.052161	3.535299	4.717896	0.057996	2.995728	1.572867	1.934707	6.075520	1.311956	3.270249	1.417148	3.563809	6.271646	0.828534	5.998410	0.778345	1.170169	4.062096	0.805310	0.510952	4.142046	0.172152	6.190067	3.388716	2.348874	4.440546	5.952761	2.401919	4.353673	3.782926	4.871088	3.718604	2.363607	5.344787	1.418336	5.007437	6.263588	
3.512505	5.366468	2.185789	2.802468	0.340797	1.112799	4.164546	2.078660	5.645355	0.742391	6.210413	3.392808	4.441693	6.279991	1.808611	2.604522	2.920675	4.800084	5.140928	0.629711	1.119142	2.259653	0.356286	3.279104	2.110201	1.103761	1.312851	5.687248	4.243608	2.943473	5.731097	0.653524	4.684404	4.626105	3.530279	1.157326	3.752390	1.884560	0.842719	1.335815	5.623084	0.448951	1.523588	0.337749	2.775422	0.083461	5.637220	1.235640	0.586664	1.931243	2.865495	0.638808	6.254218	2.086601	1.868285	0.389842	1.873922	0.291234	3.175699	4.784180	3.965130	0.564806	0.508074	4.883546	5.687129	3.353788	0.685836	5.188710	2.124331	1.847087	4.689226	0.064947	0.304404	4.196641	3.791701	3.305599	4.584900	4.443805	4.909537	1.809413	4.351307	3.497660	2.491414	0.386986	4.901987	2.121102	3.819334	4.657437	0.658561	0.803546	3.452862	3.048786	5.595024	5.020015	4.614001	0.322528	0.457952	0.556234	5.016186	5.925095	4.295912	0.829902	4.541012	0.693371	0.738229	4.025749	2.066001	4.108022	4.706932	3.664264	4.649760	1.475461	4.617874	6.098450	5.447084	0.541828	2.302389	2.319745	4.304161	3.756978	4.959720	2.310031	1.294511	0.544542	4.850204	1.292291	2.439583	3.466927	1.438556	4.033432	3.044080	0.954074	4.913023	0.632128	1.847673	1.491459	3.335569	0.574903	2.546672	0.658768	
1.767528	4.463455	4.176069	2.606489	3.130722	5.963516	5.989017	4.605093	2.417016	0.251847	3.662680	3.548194	2.231678	5.530465	3.924039	3.920805	1.858198	0.469228	1.845409	1.474914	2.173337	5.331222	1.007599	0.991891	3.196000	3.790652	1.014087	3.992677	5.302635	4.915142	1.662319	1.977312	1.151052	2.811557	2.052582	1.758138	5.854445	2.511341	2.383986	3.724964	0.430440	1.289546	4.546628	3.613759	1.258098	5.299743	2.662374	3.422771	3.317317	1.163067	0.513272	2.915986	0.191981	2.733086	3.505169	4.013586	0.214994	4.460436	1.063894	3.728332	3.820585	4.852878	0.353578	5.370396	2.414530	2.510880	2.044658	3.489619	1.856179	2.300400	2.193135	3.959815	4.174813	6.233525	5.933597	2.201301	1.212642	5.777867	1.813906	3.461152	5.776284	0.565792	1.619154	2.683221	3.629942	5.651860	1.371152	6.076041	2.726785	4.931185	3.300142	2.081474	2.711783	4.510709	5.756730	5.592211	0.846383	0.753434	5.613727	4.103457	0.253075	3.171224	5.620017	2.423603	1.835016	1.470495	1.262596	2.389533	3.737177	1.686319	3.910922	5.055246	0.653271	4.581952	4.075213	2.982343	5.861660	0.605974	3.764300	1.467530	0.203125	3.643363	5.291687	3.499087	5.277140	1.287753	3.903460	1.093405	1.819232	0.116257	4.407632	5.982167	4.706164	4.754658	3.406046	1.772253	1.538594	1.798990	6.051552	1.449502	
3.376090	1.288105	2.727162	0.893544	2.359862	4.986088	5.107071	5.678686	3.395281	5.138787	4.451113	0.271489	0.917006	1.466091	1.550069	1.069918	1.476906	1.730773	5.979121	2.178198	1.868129	2.541085	1.899014	4.758326	2.260338	0.784767	3.877872	2.233795	2.280408	0.430325	5.448539	2.877047	0.487672	5.685788	1.769947	3.857108	4.158576	1.256792	6.031771	4.178984	3.401087	5.459892	3.500032	0.134448	3.032771	5.076723	4.624483	3.595895	0.056453	4.513089	2.823831	4.144494	4.732548	5.056324	0.183190	4.899736	3.564768	0.478255	1.580987	0.838520	3.546694	3.399086	0.433046	6.210494	1.577679	1.982175	1.889083	0.264139	3.316902	1.608636	2.568001	5.953398	5.776013	0.761796	3.719299	2.259761	4.519539	3.289569	1.638927	3.098109	5.377376	4.551579	1.251047	0.988256	2.327766	5.417815	4.302490	3.984783	0.887960	0.498271	5.504984	2.641631	3.064081	2.892310	3.240096	1.708991	1.455059	5.651939	5.709514	3.792800	2.294849	3.761055	4.200229	5.620712	0.548745	3.386702	2.692030	3.877690	3.511521	1.419062	0.656716	0.062691	0.371671	2.027285	4.897595	2.107874	3.892864	6.238485	4.071540	3.391512	1.459300	4.648503	5.585704	5.402331	3.751444	4.113929	5.749202	2.721770	1.820621	3.970234	1.856190	3.908322	0.298666	6.249318	1.299137	3.816180	2.184226	4.509675	0.175887	0.419979	
5.824916	0.551486	2.088522	3.306092	1.549698	3.411138	4.906337	3.279084	5.855614	0.924332	2.618616	1.761132	3.757975	0.229178	0.400154	2.028731	0.618131	1.068422	2.332091	0.249830	4.456292	4.029667	1.093657	0.390512	2.555116	2.909510	1.273440	5.463543	3.756970	0.144598	5.651263	2.845944	0.364589	0.667710	6.273291	5.443296	3.865452	0.169297	2.026469	2.913992	0.622144	3.587624	2.047534	2.830527	3.630700	0.470261	0.360295	1.890965	3.278071	3.530398	1.517733	5.734790	5.188241	2.793164	6.170481	3.633362	1.472926	5.093090	2.835439	1.570603	6.003191	0.896299	3.220531	6.106786	4.073519	3.862092	2.950900	3.630303	5.725950	2.363862	1.437371	2.661085	1.719056	2.793290	3.942793	3.359250	2.421805	5.488049	1.887147	2.513461	3.252953	0.388456	1.453723	0.744469	0.620653	5.593766	0.209790	5.271812	3.187251	0.714501	3.081561	3.766403	0.566845	6.146363	4.103038	2.897379	5.427152	1.651404	5.177112	2.067013	5.914366	1.533776	6.013701	3.209608	3.547360	6.243703	4.844235	1.971676	0.363624	0.276924	5.107878	2.589133	2.413768	3.286901	5.605537	2.550475	3.797487	0.595668	2.111033	0.910068	1.538630	2.381149	1.698468	1.354650	3.981850	5.024761	1.310132	5.631344	4.685431	3.370211	6.094471	3.549266	1.367786	5.389486	5.416101	1.968536	2.054502	5.277960	3.094675	0.326113	
4.888434	2.680862	1.759052	2.095493	2.305552	4.993828	0.243101	4.565798	5.483238	1.795827	4.127106	1.456987	3.907852	0.472017	6.074306	3.832554	2.410954	0.192076	5.388243	3.792174	5.327138	3.170597	0.049705	5.774707	2.580534	4.601590	0.949422	5.122262	5.715201	4.887957	4.757145	2.545931	4.410175	3.552896	3.674007	2.167162	4.424828	1.010736	0.009512	3.531155	3.433661	3.460953	4.363903	5.827617	5.932648	5.675371	3.795712	5.819548	0.734795	2.141319	0.230784	3.382678	4.632145	1.138655	2.678187	0.616807	1.905197	4.901655	3.373822	4.832218	4.014601	5.611816	0.381329	1.104405	2.615890	4.648249	5.610600	0.162441	0.864334	2.664620	4.803915	3.295136	4.740546	1.066875	4.226868	3.887110	0.043015	4.650974	6.231258	0.805387	2.265608	1.200549	4.488693	1.117571	6.200554	0.106809	0.250049	5.053758	5.402234	3.557870	4.738230	3.264208	3.681346	1.198411	3.163216	0.319906	0.352460	2.106107	3.964091	5.604462	4.231076	4.305660	4.371493	5.025489	4.150705	3.266858	2.084361	5.869580	1.548660	3.212004	4.651554	1.596988	5.312966	3.381324	5.718554	2.203553	5.876820	5.829033	3.692630	0.639390	2.305150	1.733189	1.671940	1.423384	0.008299	5.610931	2.849409	3.634326	1.983008	6.245592	6.181981	6.060433	4.186268	4.562586	2.098851	3.284678	1.717536	4.513709	4.888428	0.509342	
1.392229	1.281515	3.921332	4.556598	5.242465	0.118723	1.269943	2.947398	2.377527	2.138757	0.401189	4.783615	2.530001	4.236687	3.462510	0.323315	1.932054	6.066068	5.852631	2.375212	3.880936	3.534502	5.218567	6.017399	0.474416	5.579622	3.533961	1.221169	1.391429	4.434440	3.749563	3.683807	6.085228	3.655202	0.627064	1.046796	0.641474	0.918898	4.219566	4.020316	2.340081	1.023361	2.447419	5.026401	2.511978	4.744553	1.854862	4.021276	5.561355	1.317228	3.018169	0.709922	0.831703	0.402138	0.498240	3.939269	2.584488	4.012377	5.381906	4.797683	6.133396	4.910543	5.878443	4.644230	1.593540	4.519183	4.357468	4.858906	4.694903	2.000464	3.207132	4.857320	3.599106	5.993218	1.078021	5.700326	4.726334	1.798092	3.942135	2.908034	0.813291	3.451886	6.091607	2.778051	3.713136	0.697247	1.255709	1.023934	0.231708	1.713580	1.445972	2.252803	0.844100	6.274355	3.226547	2.436910	1.569871	2.291807	2.507352	5.820119	3.113148	3.827635	0.030212	3.692809	4.884940	4.129204	3.319499	5.188486	6.047150	1.971264	5.008233	1.791812	0.093587	0.591560	2.065428	1.919930	0.113236	1.019179	2.789668	4.817758	4.280457	4.489567	2.888888	5.775934	6.213715	5.859706	2.899837	5.685794	2.428147	3.788865	3.520588	5.314568	1.789482	4.167753	3.784100	4.124678	1.947373	2.083779	1.182479	0.632613	
1.800534	2.229439	3.366290	6.225587	0.177048	4.458121	5.687269	5.440166	0.748763	6.002171	2.770261	5.502564	5.434651	2.231477	3.965610	5.432123	0.131895	0.482676	2.366967	0.937411	0.214237	4.915020	2.056141	5.136355	1.090881	4.248173	5.501560	4.757348	1.442781	2.255309	2.281827	1.680395	2.119336	0.546390	2.837233	2.856738	0.182435	4.003029	0.373591	1.063091	4.301970	3.484449	0.037924	1.810092	2.366320	0.920443	0.468309	2.894933	2.327257	5.180848	3.377436	5.136605	2.892658	0.088177	0.031310	1.044434	2.299262	4.512650	1.001688	1.751573	4.052268	1.804557	2.022751	0.976513	2.435759	5.628057	5.578004	2.473145	4.244026	1.584709	5.968949	3.924994	1.300292	0.688984	3.555338	1.723688	0.447145	0.995566	0.311145	4.278119	4.911917	5.072825	1.665381	5.629102	3.820089	0.090483	2.161596	3.353114	3.944349	2.806933	5.096327	0.909981	6.125034	5.238669	2.136919	3.871944	1.908556	0.560578	3.276843	5.185460	4.799893	5.954193	2.095739	2.448798	0.945072	2.096727	3.478867	3.457599	1.007955	0.735695	2.504166	5.223733	1.162397	3.146530	0.793657	5.432621	4.816977	3.545938	2.447737	3.079626	5.572583	5.686586	3.131470	3.325231	5.715818	3.635441	4.874402	4.155665	2.950943	1.380841	3.786183	1.157733	1.240990	5.416056	0.789478	4.056300	2.747751	3.849111	4.633739	1.905561	
0.269974	5.249649	2.320432	4.155317	5.627974	1.722215	6.269981	5.242397	4.972159	4.125619	3.415998	2.429590	5.166237	3.740597	4.911197	6.205742	4.952745	5.359060	3.051195	5.489971	2.097623	1.290043	3.106137	0.196092	5.199803	1.660378	4.256854	4.987997	4.284151	4.088841	1.491262	2.999615	5.883696	1.514898	1.313901	1.711992	4.874605	2.082319	3.789230	1.156199	0.549520	1.940973	1.450652	5.712591	5.886618	0.200301	3.729994	0.275314	2.669743	3.277192	5.280008	3.927177	1.603498	5.684343	4.821092	3.535332	5.636982	2.312711	2.122027	3.888383	0.545980	2.359321	1.177350	5.092689	4.544302	4.239102	5.742715	5.158249	3.447739	0.097651	0.594932	3.234322	5.984625	5.297110	5.874855	6.116135	2.340652	2.016279	4.921292	1.333428	6.026531	5.844825	2.297946	2.167148	4.352247	4.502555	5.028706	3.730142	0.610569	3.515500	0.270742	4.760340	4.144688	3.766514	1.426250	4.484400	4.552183	2.162785	0.205780	5.300595	4.839938	3.202204	4.441981	4.971092	2.077655	5.740790	3.623544	1.808987	1.676761	5.593154	2.300282	0.942574	5.945951	4.089319	6.171436	1.217893	5.207143	3.102650	3.711971	0.282056	3.546595	3.980676	3.129653	0.374626	3.236866	0.334234	5.300696	3.736439	4.341799	4.066646	3.917188	5.993269	1.111772	2.983917	5.292978	3.122513	4.790330	1.130202	4.345590	5.745501	
1.022007	2.689807	0.262963	1.418406	4.185546	5.474821	2.165992	0.171227	5.688059	2.959771	5.720614	2.060758	4.342332	0.109629	3.219170	2.084847	2.111857	5.990047	4.715565	2.098108	3.976205	2.610951	3.622255	6.028720	3.869489	0.946109	5.267010	4.562632	0.683901	1.013802	1.866171	2.661447	3.320126	1.728488	5.202201	4.981213	1.720009	3.868522	0.638062	4.209503	2.182757	4.206565	1.855439	4.275255	2.474149	2.461867	1.300389	4.552295	5.147847	5.821193	3.230311	1.213555	3.788138	1.245203	2.578573	5.360027	2.696000	5.816084	2.344116	4.387211	3.698443	0.633761	2.591154	5.810113	0.349034	2.413042	1.511986	1.431364	2.243854	5.806308	3.157290	5.046891	2.200824	2.881987	5.975917	0.835559	0.441753	4.436441	5.854061	0.684245	4.094732	0.917735	4.360298	3.930846	0.274722	5.013503	6.196545	2.744149	2.166121	0.306658	1.414992	3.650612	3.778553	1.586620	4.111350	0.377592	5.909374	0.581387	2.098445	4.090666	3.166165	3.335901	2.382105	4.831188	1.775071	4.079501	5.794252	2.077673	5.110989	4.948860	0.781141	0.988895	2.607511	4.318639	4.132476	4.272425	0.058978	0.808078	4.799765	5.289911	4.693216	5.934616	5.778735	1.401617	3.202962	4.949518	3.282662	3.879188	3.507530	4.592958	0.398367	3.096269	1.444655	2.119891	3.466044	4.672715	2.590592	3.189460	0.810357	1.349852	
1.839903	2.827219	1.509737	1.654133	5.601979	3.682825	5.897867	3.883510	1.575314	0.644262	3.432906	2.781224	4.344861	4.771699	2.509637	3.565164	1.291722	5.928365	3.222059	1.735709	1.439726	5.987426	4.331759	4.447696	4.127562	4.894397	3.647198	3.161888	5.521232	2.468973	1.524524	1.769512	5.684844	4.415039	5.359907	2.379340	3.977392	0.198277	5.780741	2.951507	3.266648	4.814881	2.112511	3.933181	2.053986	1.954742	4.059430	2.724965	0.646455	1.483780	6.105891	4.391302	4.143448	2.048930	0.124545	3.584385	0.228299	1.663428	1.197942	2.823033	4.829603	3.945439	1.977320	1.834961	0.491584	1.080355	4.531938	0.562022	5.766784	2.699740	0.500914	3.594887	5.226180	2.182576	4.900187	4.450627	3.713000	2.368721	2.474476	2.691144	2.657948	1.375542	3.121264	0.250509	3.548847	0.308774	5.480705	5.403695	2.125337	6.120014	5.999028	6.211689	0.990969	0.018337	1.559361	2.175805	1.466110	4.749404	1.419545	2.817652	1.630138	2.172691	5.673433	0.079802	0.830780	2.438270	5.281778	1.339992	5.876251	6.093435	2.357819	6.188076	0.767087	4.781237	3.640237	3.902842	3.078159	1.385130	0.905622	3.990927	5.041726	4.207493	2.963169	5.934331	3.716384	1.424698	4.296717	2.014658	4.705594	6.271519	1.694785	5.855110	4.375529	0.598532	1.544860	5.872627	3.014573	5.545085	4.896469	0.114881	
4.842839	4.308998	5.451713	3.647450	3.933932	0.698358	1.342680	0.228518	2.793158	2.051968	1.805123	3.119300	1.141687	5.867187	5.907333	3.716272	0.005081	5.673757	4.290743	0.464020	6.260466	1.975791	5.084478	2.899380	3.689119	3.000821	3.471169	1.101546	3.689768	0.972647	2.798861	3.377975	2.902204	5.240866	6.259135	6.108791	4.686812	1.256367	0.228263	1.185034	3.628837	3.947552	2.291947	3.999612	5.600162	1.592902	1.799249	0.788032	3.321127	5.157027	1.883545	4.949133	2.745831	3.459143	6.195940	4.334022	6.095549	0.602971	5.642880	0.367209	0.774831	3.962967	2.325434	2.007932	4.999495	1.895667	3.816794	2.902657	1.838414	5.230243	3.584720	0.443016	1.673286	1.073638	3.520515	1.269772	3.093644	4.582751	6.000419	4.790102	0.503083	5.895175	6.122800	3.814587	6.016118	2.077539	5.662502	0.002297	3.036538	0.926611	1.979154	1.076784	3.725344	4.131873	2.192597	0.337366	0.296365	0.350965	0.449323	0.098492	6.117806	4.616864	4.727378	0.209316	0.738941	1.641817	5.613134	6.107640	6.245950	2.178922	1.836588	1.176510	4.669339	4.511445	1.186861	2.726512	0.286470	4.118461	4.907433	5.421763	4.934518	2.723712	2.185425	0.348017	5.148702	0.666271	0.038164	1.728142	5.923607	4.236496	2.423163	5.384352	4.240050	3.820786	2.760994	6.039933	5.170474	0.065970	0.889804	3.033584	
0.705501	4.928706	1.831990	3.792112	6.059646	2.717383	4.365257	4.763278	2.718372	4.118616	0.689611	5.866986	1.177851	1.672451	5.012915	3.063705	4.831507	2.488184	1.714925	0.233952	4.230437	2.699033	2.838361	3.831846	0.373242	1.984302	4.855156	4.375818	0.787485	0.817766	0.580267	0.049136	2.658475	4.119088	4.542256	3.337686	0.683723	3.969505	0.794822	0.843853	0.619485	0.892384	1.057154	1.233068	1.994784	1.988182	1.366991	1.577342	5.610397	4.418482	3.491804	1.158831	1.332229	0.485984	5.741577	4.440423	3.504691	1.969332	1.044288	3.911266	6.207377	1.070856	1.619756	2.493164	0.464923	4.298302	2.528280	6.175336	2.526997	3.899797	0.969934	2.396063	1.012435	4.763361	5.473353	2.203995	4.307348	1.848190	3.334042	5.230270	3.754142	2.106823	1.880086	2.843723	2.655561	2.259473	3.508023	4.665550	2.666174	2.697722	0.784599	0.153523	1.823288	1.995041	4.107256	6.012606	5.879370	2.876985	1.510970	4.799712	4.770995	4.653629	4.672732	0.665518	4.282370	2.910752	1.333061	0.619011	5.174671	1.099619	1.027740	4.184521	5.619614	3.245631	4.415209	0.965037	5.990747	3.398475	4.270894	0.229732	5.084378	4.703711	0.755157	3.298956	2.047273	3.433443	2.506242	2.608109	1.135609	1.604642	0.129030	5.803625	4.107318	5.859784	1.027379	5.787425	4.992983	3.627875	2.764825	1.618635	
3.648133	1.840904	2.757482	2.502374	0.862716	5.986378	2.262227	5.258884	0.259720	2.663006	0.475247	1.971757	5.943784	5.369004	1.090328	3.367056	1.852844	5.672913	0.511372	4.947851	1.095841	4.523818	1.457741	1.301483	1.357998	6.136602	2.399228	3.991638	0.292570	1.458129	5.496784	2.891161	0.019249	2.921312	5.177796	5.478219	1.891707	1.482864	5.224960	2.750481	3.186124	1.165371	0.951894	5.697628	6.237632	2.450954	5.195004	5.994521	5.616175	5.284198	4.293201	1.079428	1.492579	2.728694	0.157470	1.687956	6.158523	1.964705	3.592422	3.843193	5.664531	2.488392	4.352781	1.284822	0.394916	3.910566	4.322954	1.864756	3.591229	1.986885	5.086226	2.296489	4.390626	3.979933	6.060629	1.261643	3.758462	0.525924	3.420659	5.316512	0.255715	2.069433	4.456975	5.405493	3.147239	6.250259	2.693225	1.679780	2.971644	1.010621	0.998384	1.686042	4.757126	3.827553	6.075419	4.858918	3.599414	2.828838	1.803633	4.727384	0.592870	0.670955	4.617473	2.227967	3.648229	1.877764	4.484190	2.265002	4.514214	6.253803	0.525903	2.941824	0.589382	4.556380	5.730551	0.542958	3.266948	3.472283	4.304918	1.882787	3.781709	1.247237	4.126529	4.387907	2.888257	0.990602	2.650158	3.745120	2.025269	5.219623	0.770853	1.578215	5.891162	4.116795	4.730679	5.094774	0.304274	2.605694	4.558382	0.873639	
